0.885	0	1.0872572173193782	2.18056243114482	3.2804797496717875	4.2798147833819336	4.960051940578951	5.425613100672696	6.069142076333449	7.8362013390220495	10.100128979783875	12.90033245663598	15.332830965630412	16.943689206056092	18.58042014247149	20.362188657589517	22.234022115271383	24.153359326910195	26.1046396463088	28.053728622977513	29.821622860081863	31.533398346952687	33.184513886373225	34.71653477459376	36.130200040631244	37.4527485898894	38.71331710936258	39.94252590069859	41.17239943655728	42.43602035249392	43.77290520473565	45.223142861372395	47.056175012145	50.89671350925237	56.52538957051644	63.265248433181476	70.4151538525058	77.25308948375282	83.03770686419803	87.37791221140445	89.42932293461948	90.6954269598602
0.88	0	1.0957572715248047	2.197528319358866	3.3058735988762487	4.316723015443234	5.019796864307748	5.514055898224173	6.5341486769935795	8.448176213351166	10.87471513749047	13.850926458677108	15.729715889907462	17.382230744186067	19.05616478691479	20.866707495999872	22.75876107375477	24.689448755002243	26.642447528381922	28.582800360333405	30.334522746787204	32.01689680667006	33.58537554386258	35.02502834741319	36.36558509196292	37.63889241428503	38.87859761095624	40.119870150023225	41.399193476381825	42.75420430886497	44.22869779700717	46.383545511443806	50.769012322056405	56.85939577651729	63.90328647785884	71.12290197939446	77.71698092577107	82.86348303008982	85.82650142034765	87.45538833840902	88.8698454603386	89.7024577930615
0.875	0	1.103709204389314	2.2133972031179203	3.3296223871919484	4.352463711336813	5.078041579745019	5.600516055213412	7.000991677448219	9.062400269218866	11.651457063789675	14.444822453317624	16.113597562109085	17.80434008116339	19.51138482886395	21.34609443521005	23.25310261919949	25.189184378088207	27.137138841348172	29.061154981226803	30.788077207981626	32.40447955127817	33.88023071250564	35.245861553144685	36.53587138782797	37.78686406846476	39.03722404183843	40.326856174606036	41.69691182832673	43.189644522459304	45.56659295627058	50.30238323561133	56.70487629619741	63.94675699773006	71.17170163943756	77.49701332401068	82.01721342498305	84.33027053112892	85.68012759495707	86.59635380608556	87.5306697047263	89.06408026043809
0.87	0	1.111139388373304	2.228223993352778	3.3518076149524028	4.387070118086564	5.134811326976259	5.685897831561698	7.4691787818780995	9.678084667667166	12.42924845626963	14.776241337872193	16.484173464663673	18.209646405102806	19.945677555962494	21.79988955278742	23.716546052412383	25.65200183768083	27.588137998318878	29.48823931738847	31.169746114887516	32.693547480424726	34.09289431692588	35.40481958589212	36.668803390291416	37.92635515976066	39.220842862834004	40.59700009971377	42.10084440403832	44.551673953188896	49.452871938689356	56.048495261496655	63.423879772841694	70.64236375885719	76.7381943947774	80.7239361538923	82.68689714164563	83.86480693343567	84.7442013784332	85.79672478028937	86.9534583660731	88.09425562742568
0.865	0	1.118074367845844	2.2420593746102258	3.3725062694325154	4.420583194759455	5.190120414981111	5.981760983408796	7.938227947833647	10.294489542370755	13.206984987269728	15.097073747106165	16.84120166635022	18.597865537863576	20.35872297236678	22.22772722681996	24.148721620323084	26.077529881002377	27.995057293571637	29.862430339210828	31.460393192885665	32.90432539427464	34.24532204668611	35.52556085616215	36.78971861138096	38.08441159592208	39.45805191167396	40.96047093314888	43.32538599837902	48.22891624473206	54.904724161719415	62.37577646959268	69.61370403312637	75.56812693223938	79.18332452030315	80.97450280298918	82.05417995106411	82.94897603572898	84.07916362335949	85.23974332098203	86.38452018488721	87.51645853193536
0.86	0	1.1245365274923715	2.254949178904142	3.391785299772475	4.453024137389785	5.243977628354295	6.321734906710295	8.407659081090925	10.910873822024842	13.652846812026896	15.407108049525123	17.184427228444143	18.968706100002073	20.750238832025783	22.62932807765669	24.549312480673613	26.465442112825436	28.35760603537946	30.161427067109027	31.675555134536694	33.05540290053887	34.357615969251384	35.62970765729495	36.92164373305454	38.28541762038164	39.774638805935055	41.919833970831206	46.65415711768431	53.31326785017183	60.84277091538769	68.14707756891924	74.08038572173248	77.53224909077706	79.23644279655419	80.26747519487557	81.19742595421162	82.36974363941034	83.53623278476387	84.68597440329833	85.82308639794012	86.95071041290561
0.855	0	1.1305474174951746	2.26693667528613	3.4097119745234834	4.484417709500275	5.296399270146523	6.661758501407579	8.876990585400288	11.526496822048273	13.91707684539462	15.706211642409315	17.51368645676066	19.32201134930549	21.120026888564563	23.004472703200975	24.91811775179248	26.81556907002744	28.67109991411284	30.387238625630953	31.831067007161845	33.16393701295792	34.44818232519519	35.736913732405874	37.08552769249106	38.55147812694193	40.41414014751284	44.77928154830168	51.30944317253993	58.86901599326383	66.28100433155593	72.32749852496505	75.80699557150541	77.4938266731833	78.50969865234796	79.47219571456829	80.66524649890327	81.84060841043193	82.99705088373044	84.14002989440654	85.27377920037225	86.40168130970258
0.85	0	1.136126520799663	2.2780603423031827	3.426363457479713	4.514783335372426	5.347382113825188	7.001560088017975	9.345748366964404	12.140668123467307	14.172766612141361	15.9942334390561	17.828828223898597	19.657613190973034	21.46792166934099	23.353020073026343	25.25502194495673	27.12783529782688	28.91711032690725	30.553230191427133	31.941476555617125	33.245636720886615	34.533919630907484	35.86511169429999	37.30030717965125	38.93123824223172	42.68862651649657	48.94123298463963	56.47932129672518	64.04041945399861	70.32099870447003	74.01728258829783	75.75363609944506	76.78000165304296	77.75963228005561	78.96474056888766	80.14951671202871	81.31535854911374	82.46561688050802	83.60588407507835	84.74062244926291	85.87338632789233
0.845	0	1.1412913878637403	2.2883564408080024	3.442136622208026	4.5441349344383895	5.394720229408037	7.306475683567619	9.813474249439624	12.748190139290667	14.419826945835437	16.271068319580724	18.12973145360055	19.975367177830076	21.793826393216644	23.6748880472583	25.559986933598037	27.39759202675991	29.103170389995107	30.67177909413608	32.02019498444346	33.314905178220215	34.630159623109996	36.03056923043197	37.583043942757946	40.501788730577935	46.280996287824024	53.700883551438594	61.42056479800399	68.04692472170585	72.15400824123921	74.01264737327544	75.07600444232466	76.05368914478859	77.26761589339307	78.46203109728494	79.63756466121531	80.7975041331839	81.94541630482354	83.08709671092194	84.22719516702756	85.3694029134743
0.84	0	1.1460600788330817	2.29785864403086	3.457191496046047	4.572485651991308	5.3999478744454965	7.563635133553821	10.279726977699097	12.98886819881961	14.65816428546498	16.536632267297982	18.416306145399258	20.2752276861003	22.097688425568258	23.970054966092626	25.833028968455455	27.60998148351168	29.2397960681663	30.754363416741697	32.07958080846968	33.38495052056651	34.75089552530452	36.24799233020331	38.383898979463694	43.431075427590436	50.579204228679664	58.412148365120295	65.45416256536433	70.17875445736212	72.257866384938	73.39463488801665	74.35578165381902	75.57309653585354	76.77753265438751	77.9627721697367	79.13246605870802	80.29016183845528	81.4396286175046	82.58681649500751	83.73656387928509	84.89282483223181
0.835	0	1.150446892207526	2.3065980273284827	3.4715456243010436	4.558713072977968	5.56447241659861	7.821842071773376	10.74405834783422	13.186493554073014	14.887713636059695	16.79082687348927	18.68847066007792	20.557125973788608	22.379487551608804	24.23855663719799	26.07269338965507	27.771514746507325	29.336716359192998	30.811484517570552	32.13094497992924	33.46778440786728	34.90876668046543	36.557526065592995	40.53719190073018	47.187026050821764	55.020778911003795	62.48345631436333	67.9614626125642	70.47309744120055	71.7297707252023	72.6738035540813	73.88052407869804	75.0953177862474	76.2904072552247	77.46965385905072	78.636927756846	79.79603258211542	80.95089252700325	82.10769807487156	83.27142958005919	84.44625791855375
0.83	0	1.1544665979510766	2.3146036927085363	3.46067104215266	4.53508988144029	5.729829108218666	8.080753308114735	11.206033387870058	13.377434853227395	15.108428987691036	17.033636394752296	18.946214148992485	20.82106455720003	22.63926679627024	24.480486185885557	26.265614025825542	27.890499790119698	29.40297689794478	30.85288562630753	32.18461830973265	33.57433844533495	35.11526828757064	37.80352816028193	43.64127075332359	51.2798923515004	59.09023771000627	65.37546910360855	68.61260312181848	70.07633211379706	71.01828268137284	72.189167358686	73.41479767424573	74.61991203188471	75.80863737772145	76.98510325303184	78.15338620085357	79.31751209981776	80.48164769902877	81.6520942258629	82.83410671277726	84.03202373762488
0.825	0	1.15813276005068	2.3090543177938274	3.4375122513423464	4.511764487070324	5.895808241351323	8.340040110546358	11.665229774390106	13.561642049304448	15.320274286987628	17.26500327965929	19.18951046920868	21.067061514462804	22.87710116992783	24.695976461427925	26.414011674269304	27.974624932839237	29.446884866746846	30.887470127888193	32.25005662147923	33.7145404905985	35.50897875585284	40.12013762396645	47.26930149266362	55.25972055529023	62.31627034073271	66.60852595061388	68.40243173493594	69.40312894881474	70.49822068231524	71.73531738130976	72.95074709569242	74.14896991804214	75.33436564506788	76.51124396191695	77.683956161274	78.85670477563967	80.03389451681656	81.22204814294872	82.4265822123804	83.652022528301
0.82	0	1.156498990816627	2.292401272099086	3.4145998712954952	4.488698710181769	6.062201773010822	8.599359228132514	12.05693904993368	13.739088085319151	15.523214087221065	17.484927174399463	19.418375045771114	21.295166205249824	23.09308136535998	24.87993137117953	26.524436630965443	28.031010771053307	29.476135331672392	30.92340685859237	32.335867356363785	33.89734708690325	36.88156661906894	43.13520941464343	51.028338871069444	58.71430187445293	64.26927169676183	66.65495043148857	67.8166877051125	68.81511861181426	70.05622026116859	71.2824595789817	72.4903209312636	73.68443407702419	74.86947561268262	76.04994230587717	77.23045165985803	78.41544019198751	79.60945454019922	80.8192788930092	82.05050284479225	83.30786023746447
0.815	0	1.148253005299286	2.2756636605441996	3.391918968744352	4.465860197806749	6.228822404936327	8.858417508630277	12.119013907773422	13.90975320839502	15.717244075390472	17.693409995510322	19.63284681930822	21.505456652854637	23.287350926314964	25.024351049682494	26.602989925780626	28.06627415185323	29.497774727133628	30.968156587744282	32.44987425367875	34.28042782846962	39.11003498617145	46.50537921178814	54.55746358121464	61.26718402332857	64.75526227571085	66.22571920775769	67.175029860509	68.38470204256814	69.61445903769027	70.83228327925771	72.0351606331435	73.22797488312777	74.41562288603122	75.60286462717146	76.79449299236241	77.99523278414642	79.20984653371958	80.44526091524253	81.70729607852998	83.00090952767836
0.81	0	1.1399626172456228	2.2588477943884837	3.3694519013272197	4.4432172691986285	6.395471244855019	9.116898428943031	12.170755953111918	14.073627741384247	15.902344859594772	17.8904730751469	19.832963134870063	21.69804227990854	23.46009085170375	25.13397791793853	26.6553354314194	28.086507208178322	29.518292656922597	31.028527805073836	32.59910629553777	35.531112750536344	41.89421356875483	49.914345958554975	57.52622596048682	62.575556129283555	64.5696298267485	65.60294057893226	66.7155584478516	67.95395253236269	69.17448794847759	70.38630731371919	71.5867776146156	72.78106334849335	73.97426434440474	75.17138979760544	76.37747852014768	77.59746072424616	78.83631580650489	80.10118354790227	81.39809051230701	82.73217826219253
0.805	0	1.1316307135097472	2.241956852306022	3.3471819025903735	4.420740493628375	6.561969607186298	9.37450208015591	12.219528395139843	14.230691279692545	16.078538519770014	18.07615019543367	20.018806690040787	21.87303594434841	23.60760167178869	25.213660349723856	26.68672924290181	28.097332174041767	29.543632183494175	31.110690588319326	32.85735809333279	37.51215787890699	44.95669738045865	53.071652795944765	59.63267478566271	62.74661751858785	64.06064664502517	65.04602503028097	66.29595091281692	67.52413565166913	68.73767435989376	69.94586193486818	71.1465250649886	72.34500221373342	73.54667499895729	74.75679011272504	75.980579905152	77.22321156894927	78.48993499765798	79.78807119477905	81.1238006232779	82.50252723733739
0.8	0	1.1232595089859145	2.2249957795824464	3.325096498790032	4.398401877411752	6.728130265878651	9.630965804769435	12.265258328240073	14.380966514958327	16.245845505204407	18.25048244637566	20.19047550766082	22.03060930351617	23.723151680158153	25.267901009227543	26.702037540290107	28.103937482828456	29.57919679401227	31.220241487587735	33.808389377580205	39.98049991785758	48.042121820771854	55.711207763651345	60.60366718979849	62.464341084660916	63.45814652662482	64.63529169565571	65.87644071881454	67.09646020525703	68.30521182006895	69.51219566633442	70.71556463062804	71.920959169981	73.1339568112285	74.36009139561618	75.60480139068405	76.8734779281116	78.17161235218465	79.50669060487525	80.88514275360303	82.3125594517608
0.795	0	1.1148515833321344	2.2079683253824642	3.303177019971687	4.390482906201793	6.893789003796876	9.885994192050818	12.307880057919412	14.50823679523637	16.404285289238405	18.413538521528814	20.348077073500708	22.170922472559802	23.810150885322255	25.300904347416086	26.705775196126115	28.111060269324955	29.62992969399901	31.363194895655667	35.424239481230835	42.71134996254387	50.91563064505024	57.589985955414605	60.67520288909802	61.94291853948877	62.970554653813394	64.2264303003245	65.45810334782517	66.67203757793676	67.87819235449805	69.0863173748741	70.2949167389255	71.50988772907692	72.73707885130916	73.98218004650504	75.25094997040438	76.54899215421432	77.88198634793903	79.25765662959198	80.68262130193857	82.16266347610139
