0.49	0	-5.861876432915247	-8.990698402814397	-18.37121971265256	-22.5988361765488	-26.17095208877062	-28.998948631926837	-30.728459448128916	-31.971398193956322	-34.389093271321144	-46.09061877828266	-54.309734051625355	-54.34279329664929	-54.407811318839734	-54.40077828504849	-54.44083572753313	-54.62573412094032	-54.963699956288664	-55.43524058712778	-55.95195065618006	-56.6241153979006	-57.43810328576475	-58.250577154032904	-59.04627569998766	-59.82701545408908	-60.594489561141415	-61.35006554773583	-62.095247543673835	-62.83125441697635	-63.55961574435567	-64.28168358218964	-64.99747037048766	-65.70777604019173	-66.41333666152867	-67.11478033696002	-67.81268820364998	-68.5076036008523	-69.19998802120409	-69.89030444212209	-70.57896430047269	-71.26626720394408
0.485	0	-5.877217559251026	-9.09369748757544	-18.561451316992432	-22.690639553913428	-26.26553508770361	-29.077917349517218	-30.777339741088355	-32.03328451106064	-34.81324544240487	-46.91249042984307	-54.42240337363297	-54.34220340398701	-54.41584500125495	-54.408709713150806	-54.45193933453691	-54.627801760570144	-54.973682049069886	-55.45680910830143	-55.99314116490105	-56.689494004458695	-57.51384042016656	-58.327780634280245	-59.12505112776314	-59.907509536537376	-60.67682751011771	-61.434502131075035	-62.181919791088376	-62.92027019681585	-63.65104371888849	-64.37557814640508	-65.09394130649889	-65.80693324585118	-66.51526266320292	-67.21958008706292	-67.92044758011971	-68.61841716623732	-69.31397846504863	-70.00752421831665	-70.69946960715401	-71.39019368323753
0.48	0	-5.892327682445109	-9.195962003592514	-18.644852765829075	-22.781107952050604	-26.358336311048408	-29.153720828066206	-30.823488231584413	-32.09195589682928	-35.274000106050416	-47.69718637070581	-54.49368689960516	-54.341169650111105	-54.414255717385764	-54.40897192243006	-54.45742802297332	-54.626929680543746	-54.98263034241271	-55.47918870759416	-56.03574380072657	-56.756787310438405	-57.58841952867273	-58.40401639266682	-59.203076174882966	-59.987431158779685	-60.758754171578815	-61.51856729774962	-62.26821550812782	-63.00892201550134	-63.74211522171491	-64.46911543411214	-65.19006017376137	-65.90572828010144	-66.61682959942839	-67.32402275612493	-68.02785761434869	-68.72889460332912	-69.42758583018895	-70.12435965146095	-70.8196204823298	-71.5137184661666
0.475	0	-5.907207304065984	-9.297474073332817	-18.719355595444387	-22.870251366251285	-26.449384822635402	-29.226522054422833	-30.86837350379162	-32.15148673822447	-35.773247315696935	-48.450535547418724	-54.53888033275996	-54.33998441354026	-54.41267772380125	-54.409517812674665	-54.463457507621094	-54.62758064450148	-54.99342918858279	-55.50379208728753	-56.08081661471777	-56.82683833102882	-57.66249357541108	-58.47976030772342	-59.28061205629432	-60.06687277187131	-60.84022796697159	-61.602177008627876	-62.35405968250974	-63.09710973725269	-63.832731625455516	-64.56220554960366	-65.28573125354939	-66.00407390983642	-66.71795145194615	-67.4280099372171	-68.13482119465206	-68.83889384091226	-69.54073544298956	-70.24073707610238	-70.93929959778919	-71.63678248167284
0.47	0	-5.921859363112224	-9.398226245599709	-18.792938306531138	-22.95807203037355	-26.538684755719554	-29.296449230701864	-30.91209221519234	-32.21193384125978	-36.30610452624211	-49.16883978270432	-54.56186051518597	-54.338593728613304	-54.411149808869155	-54.41035010855203	-54.47002791104335	-54.63537842087639	-55.00604155698276	-55.53053381527051	-56.128284533171296	-56.89876601986302	-57.73606279849657	-58.555016394632204	-59.3576665106782	-60.14584564552039	-60.92121213048725	-61.68530276562923	-62.439427925065345	-63.18483173441679	-63.92288378087219	-64.65483210089782	-65.38093832021522	-66.10195409171608	-66.81861231548118	-67.53154630354554	-68.24131614306229	-68.94845245900993	-69.65341880275537	-70.35662892472344	-71.05849254277832	-71.75934026361783
0.465	0	-5.936285513302246	-9.498203955157157	-18.865599948538605	-23.044581742730045	-26.62625746801587	-29.363628457186955	-30.95475465412021	-32.27336767364967	-36.86787136680126	-49.84878175674022	-54.56629781166857	-54.33703559360639	-54.40966720132601	-54.4114826118785	-54.47711970179452	-54.65214295768375	-55.020417526978804	-55.55936297971564	-56.17809702524063	-56.97028075109711	-57.80912775602763	-58.62976799195063	-59.43421472553151	-60.22430908126089	-61.00171788358781	-61.767928340290304	-62.5243116417365	-63.27206446626901	-64.01254111477144	-64.74696490584617	-65.47565159104948	-66.199346405859	-66.91879001568327	-67.63458964480827	-68.3473076447783	-69.05748999148871	-69.7655826375193	-70.47202111623767	-71.17717286932557	-71.88138459370842
0.46	0	-5.950487367783808	-9.597405560290039	-18.937340842779488	-23.12978457699085	-26.712128143113283	-29.42818182539693	-30.996456793265462	-32.33583752456577	-37.45417190725773	-50.48721345765786	-54.555619425898975	-54.33533105674306	-54.408269226083455	-54.41290859455127	-54.48476484563986	-54.66965806120869	-55.03652774322857	-55.59022104128566	-56.2301782223799	-57.041242614338735	-57.881663651433506	-58.70399478519787	-59.51024886603365	-60.302263223991204	-61.08170960981087	-61.85006111875272	-62.60869514985619	-63.35878503391763	-64.10170290544175	-64.8386174647079	-65.56987018209539	-66.2962637282291	-67.01844936700738	-67.73711880728159	-68.45278818941897	-69.1660253388082	-69.87723271005152	-70.58686195210313	-71.295283436418	-72.0028467243326
0.455	0	-5.964467722302715	-9.695805866315078	-19.00816961808571	-23.213694104438247	-26.79630826067703	-29.490223538464665	-31.037295307438157	-32.39937873674351	-38.06083067780474	-51.081304009290484	-54.53306749683948	-54.33347880870446	-54.40694646999945	-54.41463242668817	-54.49292993752076	-54.687924253030076	-55.05431564973423	-55.62306493497369	-56.284454144169864	-57.1116709935612	-57.953667611468425	-58.77769367674189	-59.585757428785286	-60.37969656342819	-61.161164157717096	-61.93167422114688	-62.69254823676092	-63.44499330560193	-64.19032521463967	-64.92972493808251	-65.66355845077221	-66.39260854856836	-67.11758997487777	-67.83911323374706	-68.55773748585348	-69.27399282016158	-69.98831079061812	-70.7011514337719	-71.41283699109891	-72.12374561206568
0.45	0	-5.978226882960082	-9.793402126185665	-19.078081992411395	-23.29630646006665	-26.878821958534665	-29.549870024996164	-31.077347342120383	-32.464033593214964	-38.68388100099569	-51.62851865814706	-54.501679628963956	-54.33151177390581	-54.405706354322774	-54.41668503455644	-54.501602693513384	-54.7069231990725	-55.07374512843516	-55.65781167201526	-56.34085709626687	-57.18155047855167	-58.02512857380976	-58.85084111662327	-59.660725275213125	-60.456594049822435	-61.24009794333471	-62.01274139235205	-62.77586010756547	-63.530660001579825	-64.27841561358565	-65.02029474346288	-65.75670950607507	-66.48842954375614	-67.21617106039805	-67.94055293970648	-68.66211604978018	-69.38137983155026	-70.09881734492544	-70.81482032827157	-71.52977155301987	-72.24400169891621
0.445	0	-5.991768777968612	-9.890184509324923	-19.147080595501578	-23.377644328901678	-26.95967325732514	-29.607220112937355	-31.116698372739293	-32.52983060129089	-39.319657559435385	-52.1265522049565	-54.464310629120725	-54.32945171493591	-54.40457826785761	-54.419029989425006	-54.5108066795622	-54.72665197064532	-55.094762449053675	-55.694430490372	-56.39931214571059	-57.250870444123116	-58.09603162772318	-58.923455540348854	-59.73514988088962	-60.53294108389086	-61.318476939308546	-62.09326746613532	-62.858624126166276	-63.61577116581843	-64.36594578738556	-65.11029902543092	-65.84928890737457	-66.58369954326841	-67.31417292489611	-68.04140514198787	-68.76590486374903	-69.48820013869592	-70.20871479284888	-70.9278887908092	-71.6460821811803	-72.36362269285338
0.44	0	-6.00509242562195	-9.986135348052828	-19.21516508451889	-23.457703274599297	-27.03889837374156	-29.662388962068505	-31.155418302934542	-32.59679154953598	-39.96465174421798	-52.57334649243871	-54.42360700903939	-54.327298205786946	-54.40354873975693	-54.421688789228526	-54.52052572441502	-54.74707919808855	-55.12061800299568	-55.73285070931065	-56.45971496566706	-57.3196336457058	-58.16638344733399	-58.995501719904645	-59.80902093748842	-60.60872747066372	-61.39629879985878	-62.173234695886244	-62.94082656171229	-63.700313291827236	-64.45291683412499	-65.19973884963765	-65.94129771793226	-66.67835086126853	-67.41159663392322	-68.14165767544189	-68.86907887696134	-69.5943707317415	-70.31797902249205	-71.04030158033227	-71.76173946200767	-72.48256747728593
0.435	0	-6.018202273048965	-10.081252312316652	-19.282341950757772	-23.536498031270906	-27.116502598919308	-29.715468414007958	-31.193590933213773	-32.664938431839666	-40.61560475737799	-52.9671138523934	-54.38205753427519	-54.325067985754686	-54.40264244945934	-54.42465736558084	-54.53073938923524	-54.768198600895055	-55.15640621913866	-55.772989577123525	-56.522003115417306	-57.387825759559476	-58.236165566706305	-59.06698628481627	-59.88231238430767	-60.68394733002892	-61.47355760301541	-62.252618218440084	-63.02245782315104	-63.784273292817964	-64.53928703294288	-65.28858731042729	-66.03270254474691	-66.77241252772001	-67.5084031373245	-68.241292153859	-68.97162012608973	-69.69990001003457	-70.4265737575343	-71.15204825010825	-71.8766836193587	-72.60078954360776
0.43	0	-6.03109848275384	-10.175521786505048	-19.348611906571403	-23.614033326531615	-27.192514622733942	-29.766554904575955	-31.23127007580532	-32.73428663112357	-41.269422598328894	-53.30625667427917	-54.341961447381486	-54.32278359166406	-54.40186821889575	-54.42796311181822	-54.54145786085878	-54.78999007050147	-55.19303771773311	-55.814829650342006	-56.58611560544299	-57.45544578587481	-58.30536416666469	-59.1378831494794	-59.955018790460905	-60.75858329163172	-61.55021303725647	-62.331408817558994	-63.10349012819191	-63.86763119692717	-64.62505118187579	-65.37681805776808	-66.12349139666114	-66.86585216989408	-67.6045742171679	-68.34027743455295	-69.07352414797415	-69.8047644168645	-70.53450141308802	-71.26311872902517	-71.99093606312954	-72.71831631878267
0.425	0	-6.04378299925039	-10.26892921834493	-19.413976902281487	-23.690318441246248	-27.26694322672544	-29.81573765755549	-31.268516310587273	-32.80483479956313	-41.923256010964316	-53.589388736403826	-54.30545506382818	-54.32044550901098	-54.40121921368005	-54.43156164824308	-54.552661930121275	-54.812419822433796	-55.23046534888967	-55.858272830147584	-56.651525182841986	-57.52246284912032	-58.373974188752186	-59.208195429406246	-60.02714303104956	-60.8326301764745	-61.62628699530691	-62.4096013843777	-63.18390363319876	-63.95036748466355	-64.71019723173883	-65.46441228727747	-66.21364575003805	-66.95863800684673	-67.70007869803491	-68.43860933153982	-69.17473476101682	-69.90895370611939	-70.64171403552707	-71.37343466117316	-72.10446277944298	-72.83507178625366
0.42	0	-6.056257728808708	-10.36147354342302	-19.478433192318725	-23.765359964083025	-27.33981615768447	-29.863104695021256	-31.305389674766094	-32.87659220706612	-42.57440348021185	-53.81536239541443	-54.27452628232512	-54.31807122769886	-54.40069974557811	-54.43546079569326	-54.56433309465274	-54.83548373042308	-55.26866161578659	-55.90329059560658	-56.716487314885796	-57.58889379299687	-58.441990847693326	-59.27791416657394	-60.0986641798383	-60.906055682911976	-61.70173615467354	-62.48717981340781	-63.26370108697017	-64.03248483041125	-64.79469925463835	-65.55137964925002	-66.3031337341954	-67.0507591767783	-67.79491936899659	-68.53623789659183	-69.27522903650429	-70.01241322687423	-70.74822117922821	-71.48302454461614	-72.21719349582183	-72.95104768579436
0.415	0	-6.068525735735881	-10.453136569570887	-19.54199488326189	-23.839169004400183	-27.41114566582129	-29.908740929238242	-31.341938829982503	-32.949554916775064	-43.22038485911215	-53.98325311862061	-54.25098837709695	-54.315667387331196	-54.40032511028247	-54.439678971963744	-54.576468341469635	-54.85916864405999	-55.3076091059573	-55.94979678329355	-56.78085163806914	-57.6547298177349	-58.50939708199812	-59.347018459338095	-60.169581684248406	-60.9788866368235	-61.776579080472956	-62.56413213340047	-63.342863334374584	-64.11395717106794	-64.87854601813397	-65.63766004973935	-66.3919721408291	-67.14221191639535	-67.88907922481384	-68.63317297474684	-69.3750362451321	-70.1151401282752	-70.85395072959689	-71.59184230711627	-72.32916916553815	-73.06621789754254
0.41	0	-6.080609719527686	-10.54391356053139	-19.60465238748639	-23.91175159725741	-27.480947913677028	-29.952718498306123	-31.37821565962716	-33.03194902480787	-43.85887403030142	-54.10374616736209	-54.236500133382606	-54.31324093688654	-54.4000949780583	-54.44419403902231	-54.58906022506854	-54.88343340657064	-55.347263312706545	-55.99989254154888	-56.84687772332308	-57.72225879237787	-58.578550884237856	-59.417893712932276	-60.242296319687924	-61.053555251791025	-61.85329843546076	-62.64299053555376	-63.423974757048676	-64.19740204371226	-64.9644162545269	-65.72599928864814	-66.48286904862813	-67.23577012684888	-67.98537002145375	-68.73227024257667	-69.47702293076243	-70.22010792762684	-70.96194945071686	-71.70291949835699	-72.44340695986033	-73.18370126730025
0.405	0	-6.092514884533155	-10.633792872068572	-19.666418062728347	-23.9831182884821	-27.5492450604762	-29.9951241524489	-31.41425724269592	-33.14949424140704	-44.487727885095495	-54.20133698917058	-54.23198851907673	-54.310804606908896	-54.40000413419239	-54.44901504161438	-54.60209199662436	-54.908266302756054	-55.387599129430775	-56.05947976745796	-56.92072829482945	-57.79774302997341	-58.65579220033901	-59.49701043172071	-60.32339073786819	-61.136731202434135	-61.938650231444335	-62.73065646324527	-63.51400221575652	-64.28992022228506	-65.05948544489011	-65.8237237753333	-66.58332648490807	-67.33901995204366	-68.09151445132696	-68.84137351993647	-69.58915874965321	-70.33534004773384	-71.08035743792983	-71.82456094905803	-72.56834912323853	-73.31200274519813
0.4	0	-6.104243404780458	-10.722766111669838	-19.72728756660708	-24.053274590549933	-27.61606095538645	-30.036026158373662	-31.45011118280124	-33.30148783260162	-45.104977000873795	-54.27900025842638	-54.22993780000118	-54.30836588145475	-54.40004780372879	-54.45411580689793	-54.61553769561311	-54.9336466841565	-55.42859215496589	-56.119812152858955	-56.99335498732324	-57.87198972503882	-58.73178520054906	-59.5748627244659	-60.40320768826271	-61.21860791843134	-62.02269951071463	-62.81695186517349	-63.602680391265764	-64.38104720135208	-65.15315022750649	-65.92000914910798	-66.68230344310236	-67.44080212692076	-68.19614975197655	-68.94895269389386	-69.69973585580453	-70.44899808441966	-71.19714438707346	-71.94457198079265	-72.69160847683702	-73.43858775510279
0.395	0	-6.115793868759549	-10.810821399298163	-19.787261937623743	-24.12223288892935	-27.68141476706592	-30.075488079051894	-31.485799677088426	-33.48503701195511	-45.7087691725311	-54.3388330060407	-54.22773935952832	-54.30592704500052	-54.400253164634655	-54.45950627571682	-54.629406286266274	-54.95954980797272	-55.47017731400084	-56.18082283241829	-57.064772799929735	-57.945017830830636	-58.80653606710128	-59.65144869767939	-60.48174150557966	-61.299191672711366	-62.10543356854807	-62.90194289902581	-63.689997573712475	-64.4707933870148	-65.24542808753743	-66.01487991021055	-66.77984489721098	-67.54110069538922	-68.2992804770607	-69.0549930481478	-69.80875940794135	-70.56106849294594	-71.31231618108508	-72.06292181021128	-72.8131916579182	-73.56344535820442
0.39	0	-6.127167820473396	-10.897954269203778	-19.84635026211809	-24.189993458490854	-27.745308366740208	-30.11358429206823	-31.52137341504514	-33.69742684066064	-46.297468231693244	-54.38280723648151	-54.22540331061949	-54.30350706927004	-54.40060031169903	-54.46517141432317	-54.64366312211036	-54.98593740460304	-55.51235476440468	-56.24246382373347	-57.13498793337584	-58.01682500152165	-58.8800550674352	-59.72679067521998	-60.55901024559994	-61.37848869360159	-62.186870082384324	-62.985602418956894	-63.77597856002077	-64.55917623687982	-65.33630124413116	-66.10832581360391	-66.87596144091276	-67.639939952632	-68.40092429171374	-69.15951241201844	-69.91622171420644	-70.6715441355215	-71.4258848395343	-72.17961671118545	-72.93309309040104	-73.68660652632556
0.385	0	-6.138364420215713	-10.98415258079746	-19.9045491650349	-24.256572904970664	-27.807781365485273	-30.15037101278809	-31.556847098671298	-33.93601374920207	-46.86954724529715	-54.41278405639781	-54.222945662196416	-54.3010924112366	-54.40108558004263	-54.47110175489149	-54.65831324223925	-55.01280969663885	-55.55507018417458	-56.304705788316745	-57.20400222904833	-58.08743002968415	-58.952352400126024	-59.80089069341759	-60.63502002337435	-61.456516729352884	-62.26701527167854	-63.06794054627391	-63.86062615666511	-64.64619167708557	-65.42579413095399	-66.200364272887	-66.97061614929046	-67.73731063013126	-68.50106586300848	-69.26250256797843	-70.02214065437867	-70.78043050229851	-71.53783124202631	-72.29468123589955	-73.05131326479766	-73.80804822582449
0.38	0	-6.149384587719543	-11.069408248317778	-19.96186332387644	-24.32197809915016	-27.868841251871142	-30.185913408716633	-31.592238976488968	-34.198350149701184	-47.42361499111216	-54.43052156856468	-54.22035418679325	-54.29869713074502	-54.40172133307133	-54.477298332692875	-54.67330856300207	-55.04012494549804	-55.59827926832601	-56.36749342441368	-57.27183910707827	-58.15683892012164	-59.02343407249443	-59.87376281373813	-60.70978082883519	-61.53327032076366	-62.345845195323825	-63.14896731255258	-63.943928658037606	-64.73185701008207	-65.51390299192194	-66.2910056603892	-67.06384678570015	-67.83321683439719	-68.59972929190268	-69.36398762586467	-70.12650846635577	-70.88775809411675	-71.64816115667298	-72.40808471503173	-73.16786467244523	-73.92778328602827
0.375	0	-6.160229809993001	-11.153709728722184	-20.01829454232749	-24.386215686606068	-27.92850785546959	-30.220264445905748	-31.62758855869025	-34.48207509199517	-47.958460954208626	-54.43763511489939	-54.21766235076581	-54.29631921515308	-54.40250454309629	-54.48375751983882	-54.68865514174314	-55.06786094892967	-55.64193394764004	-56.430785585288035	-57.338495949312836	-58.2250450481795	-59.09330196241815	-59.94540097877101	-60.783298671254755	-61.608759412739374	-62.423418767695196	-63.228692674791326	-64.02589616111106	-64.8161822979758	-65.60063806389455	-66.38021912159947	-67.15565705283669	-67.92766927423818	-68.69689923138309	-69.46395282332162	-70.22933014304265	-70.99351330136882	-71.75689262570734	-72.51984546617479	-73.28272958757697	-74.04579469018002
0.37	0	-6.170898620782008	-11.237052823015713	-20.07384718996577	-24.449294432545432	-27.98680064427435	-30.253480335688767	-31.662913889487708	-34.78496875146153	-48.4729498792835	-54.435676460973006	-54.21486970642086	-54.29398401980998	-54.40342214101506	-54.490456031702486	-54.704339985891096	-55.095996065130564	-55.686018708866634	-56.49447117334427	-57.40400026670915	-58.292079571730284	-59.161982478474954	-60.01583115343272	-60.85557951452198	-61.6829976952052	-62.499696955246044	-63.307119160926646	-64.10655310262264	-64.89914210543022	-65.68598165587572	-66.46804933178917	-67.24603714734805	-68.02067192660527	-68.79259307413123	-69.56240921791948	-70.33060427071084	-71.09767011655859	-71.86401885084022	-72.62998160272568	-73.39592640020454	-74.1621010727876
0.365	0	-6.181391307671088	-11.319429855327234	-20.12852143032614	-24.5112228659586	-28.043734555104354	-30.285616704424708	-31.698222387940223	-35.104907120966566	-48.96610787958783	-54.426081817332374	-54.21198735368539	-54.29166840007104	-54.404477046891216	-54.497381115136896	-54.72033607861438	-55.12449983824594	-55.73051400745538	-56.55742666927436	-57.468340737983894	-58.357923214498804	-59.22946916868862	-60.085051184869556	-60.926629282700304	-61.755983483498305	-62.57469716529848	-63.38424928249426	-64.18588052695512	-64.98076068644416	-65.76999261362482	-66.55448595187572	-67.334990777257	-68.11222211168912	-68.88680851097085	-69.65934850762667	-70.43035470693064	-71.20027128237294	-71.96952691017876	-72.73846857487895	-73.50743736405292	-74.2767031129544
0.36	0	-6.19170872659562	-11.400824762269124	-20.182318653264385	-24.57200928594603	-28.09933465203306	-30.31671337954694	-31.733521542309205	-35.43989981541391	-49.4370831081144	-54.41019127479587	-54.20900406199534	-54.28938201545909	-54.405662115128024	-54.5045403987081	-54.73663623905802	-55.15335174246457	-55.775378169288025	-56.619241959360224	-57.53153183159554	-58.422615290638625	-59.29576379228047	-60.15306292696094	-60.99646163980032	-61.82772653991395	-62.64845532013622	-63.46007821078635	-64.26390273314131	-65.06105503271552	-65.85260453841163	-66.63954597530062	-67.4225283082993	-68.2023171528182	-68.97954973303763	-69.75478163637877	-70.52854199535399	-71.3012969454829	-72.07342849119941	-72.84531226625478	-73.61726873611312	-74.38958372689098
0.355	0	-6.201851713593811	-11.48123869052996	-20.235245493696752	-24.631666422172156	-28.15361521025983	-30.346823080347047	-31.76883650166264	-35.788051757622156	-49.885113200061596	-54.389250279782765	-54.20595387119027	-54.2871347311674	-54.40697572780672	-54.51191190449251	-54.753195208264685	-55.182527091808794	-55.820561160034494	-56.679922972382485	-57.59356227482141	-58.4861406648933	-59.36088435515384	-60.2198801371953	-61.065074613480775	-61.898232750739076	-62.720940010921154	-63.534644986482995	-64.34061514969765	-65.14001384321581	-65.93388298273204	-66.72319865110097	-67.50864662834023	-68.29097413166568	-69.07079494049107	-69.84870665786684	-70.6251962280861	-71.40073359408277	-72.17572289820396	-72.95050638377184	-73.72543859387896	-74.50074358202076
0.35	0	-6.211818763292762	-11.560659433898998	-20.28730305300829	-24.69019513514511	-28.20659229585528	-30.375984741569415	-31.804164242202756	-36.147574676593834	-50.30957679648779	-54.36439926612815	-54.20282596483699	-54.28491514429276	-54.40842687688055	-54.51949400179829	-54.770025985263494	-55.211978483110144	-55.86604971151657	-56.739493108956374	-57.65448483979605	-58.54852172988946	-59.42483249785171	-60.28550853630686	-61.132481745432855	-61.96749277976001	-62.792168402363174	-63.60793000767366	-64.41603468963379	-65.21762589388676	-66.01379631717099	-66.80547453207491	-67.59336265538282	-68.37819025145122	-69.16058718229195	-69.94112797846451	-70.7203283603069	-71.49862352786486	-72.27642772232943	-73.05407477262162	-73.83191719826426	-74.61021853166817
0.345	0	-6.221612426878202	-11.639078780610468	-20.338492308937806	-24.747607721317582	-28.25828790729226	-30.404252067249228	-31.839515912313306	-36.51678541804045	-50.70994868533347	-54.336751365654884	-54.19962664557154	-54.282738989179016	-54.409988765018404	-54.52724572003475	-54.78709388171264	-55.24170556661747	-55.91178597617281	-56.79794936347134	-57.71426253105416	-58.609751676618046	-59.48762199878548	-60.34995776371308	-61.19867327407879	-62.03555037188702	-62.86215010468646	-63.6799429349864	-64.49014243898145	-65.29394314152209	-66.09235449207009	-66.88637005445783	-67.67667317049857	-68.46396927916136	-69.24890456432216	-70.03204994500739	-70.81391787790074	-71.59493448605807	-72.3755176837524	-73.15601095704264	-73.93672844994579	-74.71795610886892
0.34	0	-6.231230016849796	-11.71648920123288	-20.388819461926268	-24.803913919848046	-28.308719570038892	-30.431649940267295	-31.874892205398112	-36.894117417598686	-51.08578945826315	-54.30725253637086	-54.196373568623976	-54.28059007326774	-54.41166588665744	-54.53519101311039	-54.804388671975026	-55.27162499785362	-55.95774426709772	-56.85531057285028	-57.77292234909048	-58.669852728853535	-59.54925845230439	-60.41322159676969	-61.26368583238151	-62.1023733554609	-62.93090945753578	-63.750678823168904	-64.56296237102936	-65.36891217002639	-66.16957423672687	-66.96590193822591	-67.75856165948585	-68.54831492286357	-69.33576400615894	-70.1214831824917	-70.90596942308862	-71.68967760791996	-72.4729980831311	-73.25629043574351	-74.03986043153212	-74.82398028924052
0.335	0	-6.240674050378747	-11.792885475094183	-20.43827721887555	-24.8591209417	-28.3579065871354	-30.458221857536618	-31.910290439428962	-37.27804717943466	-51.43677229153128	-54.276847113408536	-54.193062210210186	-54.278484590947656	-54.413457848421345	-54.543304548298245	-54.821876639740914	-55.3017559402735	-56.00389936336448	-56.911564948057595	-57.83047413457077	-58.72880975754772	-59.60973531588933	-60.47532143655709	-61.3274902762781	-62.167982605350375	-62.998404095130496	-63.82014725275965	-64.63449693101428	-65.44258471500336	-66.2454446892736	-67.04403953336342	-67.83905153294744	-68.63121777354523	-69.4211372350982	-70.20939383756357	-70.99648131124067	-71.78284542413014	-72.56888627932503	-73.35493679650897	-74.14131900660442	-74.92829726616752
0.33	0	-6.249944131733494	-11.86825488826102	-20.486880857097436	-24.9132358030605	-28.405855595080663	-30.48399776606765	-31.945715045761883	-37.667200950856085	-51.76267258271661	-54.24636148255703	-54.189682753544304	-54.27641224497731	-54.41535429317949	-54.5515811724061	-54.8395674505606	-55.332053139397	-56.050190708492416	-56.96673122162782	-57.88691496422173	-58.7866448666325	-59.669078292985226	-60.53625100068791	-61.390103826861406	-62.232391306955456	-63.06466573659706	-63.88835772345822	-64.7047414373892	-65.51492846140894	-66.31997560174487	-67.12081300549562	-67.91813950087406	-68.71268150138063	-69.50506036552392	-70.29582418082238	-71.0854829988814	-71.87445506219863	-72.66315699873294	-73.4519374890223	-74.24110402239046	-75.03090145285695
0.325	0	-6.259040430288078	-11.942600081498867	-20.53462948749473	-24.96626992936908	-28.452597729270522	-30.509020499952776	-31.981160101303757	-38.06025523392822	-52.063327070970374	-54.21654037943278	-54.186270079924554	-54.274373684712735	-54.41734519470435	-54.559991431874835	-54.85740441797406	-55.3625225550638	-56.096589686392115	-57.02081496281392	-57.94225037925365	-58.843363522896425	-59.72726468724	-60.596027592665976	-61.451551245035304	-62.295586233764176	-63.12970375898947	-63.95531964667197	-64.77370539461795	-65.58597393209203	-66.3931561159804	-67.19622537884229	-67.99583548877277	-68.79274226045516	-69.58751793691425	-70.38075298835408	-71.17294767460272	-71.96449892878596	-72.75584562776595	-73.5473098587798	-74.33919757756948	-75.13178723282687
0.32	0	-6.267961953769815	-12.015902368089977	-20.581522121690334	-25.018227638403374	-28.498143213491065	-30.533317546301525	-32.01661984413029	-38.45599437238088	-52.33868532962312	-54.18808274708169	-54.182798101122465	-54.27236979773442	-54.41942594742087	-54.568530899172025	-54.87538845894319	-55.39309685178991	-56.14306366632179	-57.07382170797345	-57.996498529595414	-58.898971160161246	-59.78433612733028	-60.654648804907204	-61.511818795417845	-62.35758801256731	-63.19351276719515	-64.02102794704618	-64.84139115813791	-65.65570974430511	-66.46502320919198	-67.27026621961127	-68.07214932952198	-68.87135144681415	-69.66850095583163	-70.46417805186572	-71.25885488201217	-72.05297555446833	-72.84692077267412	-73.64103528336682	-74.43561713352986	-75.23093732828845
0.315	0	-6.276709423782734	-12.088161646343274	-20.627564290251733	-25.069119961679633	-28.542500010864266	-30.55691055077748	-32.052095598615274	-38.85324757312376	-52.58874761955121	-54.16163076158725	-54.1792964378865	-54.27040169620572	-54.421597308382076	-54.57719542375457	-54.89350651665691	-55.423778196397734	-56.18958936572603	-57.12576559567507	-58.049660601644156	-58.95346906685303	-59.840277899342674	-60.71212006231367	-61.57090430931118	-62.41838341321845	-63.25612407915217	-64.08550634801452	-64.90781516458807	-65.72415230553382	-66.53554544523311	-67.34295862713434	-68.14703804026861	-68.94853859938519	-69.74803877532666	-70.54613488963518	-71.34325247538773	-72.13988954503591	-72.93638739837517	-73.73313092476191	-74.53036233803861	-75.32839251928489
0.31	0	-6.2852841163053865	-12.159366292367068	-20.672754771747382	-25.11895085508804	-28.585442504719737	-30.579834064636504	-32.08755418440327	-39.250959358904105	-52.813637723398905	-54.13772999845488	-54.17574502828153	-54.268460142164386	-54.42383487174553	-54.585956655196334	-54.911717497316374	-55.45452776405732	-56.23610390479208	-57.176634769891	-58.10173357027592	-59.006862614381205	-59.89508737897381	-60.76843893849979	-61.62883616994118	-62.47800040438697	-63.317480888183205	-64.1487209346746	-64.97294438811026	-65.79128328411875	-66.60474598981372	-67.41427202184136	-68.22055757160568	-69.02430063842098	-69.82612225014755	-70.62656451436551	-71.42612601721994	-72.225239313837	-73.02427445255117	-73.82356622866247	-74.62344449687767	-75.42411215047494
0.305	0	-6.293686143432423	-12.229516689208332	-20.71710016447991	-25.16773782855512	-28.62693246076641	-30.602109320982507	-32.12301457163657	-39.64814622032409	-53.01347397718322	-54.116882465083414	-54.17215171645494	-54.26654673591448	-54.42615011828685	-54.59481109506301	-54.93000913372843	-55.485320922404476	-56.282589367203514	-57.2264519201024	-58.15272698779927	-59.05916530623043	-59.94878588534374	-60.82362639838692	-61.685596816118505	-62.536414510549825	-63.37765106881237	-64.21070971139383	-65.0368234002146	-65.85711208832242	-66.67261387717525	-67.4842360779631	-68.29267808856866	-69.09864739243493	-69.90274225380948	-70.7055336957258	-71.50747347785521	-72.3090110396678	-73.11054450731173	-73.91237601956365	-74.71481622261265	-75.51813091873201
